0.01	-0.01483018415769471	9.385588685199073
0.02	-0.06935873711787966	18.73828848522912
0.03	-0.1570494200981175	28.05494778181871
0.04	-0.2680631396612698	37.33801802921533
0.05	-0.3921011066151226	46.59131833266602
0.06	-0.5189712787222159	55.81920984250297
0.07	-0.6388045297898896	65.02627945099452
0.08	-0.7421535130331893	74.2171866505103
0.09	-0.8200394571678913	83.39657932522138
0.1	-0.8639718544710392	92.56904382241582
0.11	-0.8659525758980411	101.7390740432921
0.12	-0.8184704781217676	110.9110519475621
0.13	-0.7144900009911775	120.0892353179349
0.14	-0.5474359162006888	129.2777503495231
0.15	-0.3111756316446311	138.4805875542274
0.16	0	147.7016
0.17	0.3913967090633854	156.9445032244212
0.18	0.8679372048165582	166.2128763632408
0.19	1.434181601923039	175.5101641659803
0.2	2.094347631658702	184.8396796593215
0.21	2.852330458258562	194.2046072804212
0.22	3.711721969347881	203.6080063458843
0.23	4.675829445824478	213.0528147537296
0.24	5.747693544173986	222.5418528390278
0.25	6.930105545624272	232.0778273214272
0.26	8.22562384315774	241.6633352961562
0.27	9.636589650576116	251.3008682304296
0.28	11.16514192824542	260.9928159352719
0.29	12.81323152847912	270.7414704891695
0.3	14.58263457016835	280.5490300950698
0.31	16.47496505756397	290.4176028563595
0.32	18.49168676230096	300.3492104607892
0.33	20.634124391021	310.3457917640343
0.34	22.90347406344395	320.4092062668094
0.35	25.30081312758377	330.541237481291
0.36	27.82710934009958	340.7435961841139
0.37	30.48322944060136	351.0179235544522
0.38	33.26994714916375	361.3657941967263
0.39	36.18795061640274	371.7887190483205
0.4	39.23784935529229	382.2881481733877
0.41	42.42018068348852	392.865473444384
0.42	45.73541570433022	403.5220311134278
0.43	49.18396485393147	414.2591042759431
0.44	52.7661830409094	425.0779252293302
0.45	56.48237440432326	435.9796777296262
0.46	60.33279671436693	446.96549914928
0.47	64.31766543927516	458.0364825392801
0.48	68.43715750079393	469.1936785989488
0.49	72.69141473944147	480.4380975567548
0.5	77.08054710966319	491.7707109655097
0.51	81.60463562387046	503.1924534152977
0.52	86.26373506326017	514.7042241674593
0.53	91.05787647224534	526.3068887128981
0.54	95.98706945229304	538.0012802579168
0.55	101.0513042698462	549.7882011407188
0.56	106.2505537930135	561.6684241816274
0.57	111.5847752674637	573.6426939699848
0.58	117.0539119476796	585.7117280906064
0.59	122.6578945907444	597.876218292563
0.6	128.3966428255158	610.136831602968
0.61	134.2700664060995	622.4942113883465
0.62	140.2780663587449	634.9489783660637
0.63	146.4205360305214	647.5017315681882
0.64	152.6973620475208	660.1530492600702
0.65	159.1084251897574	672.9034898158144
0.66	165.6536011894015	685.7535925527354
0.67	172.3327614584834	698.703878526787
0.68	179.1457737517381	711.7548512908695
0.69	186.0925027698288	724.906997617829
0.7	193.172810707783	738.1607881898805
0.71	200.3865577531036	751.5166782561
0.72	207.7336025376687	764.9751082595586
0.73	215.2138025472127	778.536504435589
0.74	222.8270144918847	792.2012793826059
0.75	230.5730946411048	805.9698326068321
0.76	238.4518991256827	819.842551042212
0.77	246.4632842099296	833.8198095467344
0.78	254.607106536276	847.901971376322
0.79	262.883223344709	862.0893886373893
0.8	271.2914926691536	876.3824027191137
0.81	279.8317735127577	890.7813447064117
0.82	288.5039260038773	905.2865357745628
0.83	297.3078115344171	919.8982875663742
0.84	306.2432928820469	934.616902552736
0.85	315.3102343176892	949.4426743773709
0.86	324.5085016995643	964.375888186544
0.87	333.8379625549694	979.4168209444562
0.88	343.2984861508765	994.5657417350104
0.89	352.8899435543432	1009.822912050604
0.9	362.6122076836495	1025.188586068566
0.91	372.4651533509988	1040.663010915827
0.92	382.4486572975527	1056.246426922382
0.93	392.5625982215054	1071.939067864075
0.94	402.8068567998452	1087.741161195206
0.95	413.1813157043984	1103.652928271438
0.96	423.685859612698	1119.674584563465
0.97	434.3203752141789	1135.80633986186
0.98	445.0847512121568	1152.048398473516
0.99	455.9788783220093	1168.400959410072
1.	467.0026492659446	1184.86421656869
1.01	478.1559587647096	1201.438358905525
1.02	489.4387035265587	1218.12357060224
1.03	500.8507822337789	1234.920031225861
1.04	512.3920955270414	1251.827915882284
1.05	524.0625459878239	1268.84739536372
1.06	535.8620381191326	1285.978636290346
1.07	547.7904783247266	1303.221801246421
1.08	559.8477748870344	1320.577048911108
1.09	572.0338379440793	1338.044534184252
1.1	584.3485794645607	1355.624408307312
1.11	596.7919132242524	1373.31681897968
1.12	609.3637547788127	1391.121910470571
1.13	622.0640214346714	1409.039823726729
1.14	634.8926322426993	1427.070696475902
1.15	647.8495079211691	1445.214663326799
1.16	660.934570890539	1463.471855864975
1.17	674.1477452045846	1481.842402745391
1.18	687.4889565345696	1500.326429781472
1.19	700.9581321414192	1518.924060030944
