0.01	9.382305687982455	9.224510291035915	0.0993270277173456	0.06385024714213961	0.e-42	0.02419370181835162	-0.01563178404961964	-0.005497065252696491	-0.8949633670697966	0.88651663664082	-0.7694312017544913
0.02	18.72981855245077	18.11103584422712	0.3834558382271977	0.2554009885685584	0.e-41	0.09203654524370627	-0.0617852885204171	-0.02172303964723964	-0.8949633670697966	0.86636103142164	-2.509072377461537
0.03	28.04170422865666	26.67928983750664	0.833534976593037	0.5746522242792565	0.e-41	0.1976708416076192	-0.1376591099842975	-0.04839165286756374	-0.8949633670697966	0.83757047859177	-4.27652571144464
0.04	37.32115013038008	34.95198150317512	1.432636757785544	1.021603954274234	0.e-40	0.3361925796482589	-0.2426277082348504	-0.08527965385822738	-0.8949633670697966	0.8016060646598	-5.971246740498044
0.05	46.57220441371113	42.95107956143591	2.165438518561772	1.59625617855349	0.e-40	0.5033603908209599	-0.3761589772805782	-0.1321972702540418	-0.8949633670697966	0.75938937894341	-7.555911725777494
0.06	55.79922170316526	50.69727588122432	3.018029574216327	2.298608897117026	0.e-40	0.6954583216748928	-0.5377832839974849	-0.1889771101307159	-0.8949633670697966	0.7115727901307	-9.012971613912388
0.07	65.00665777548386	58.20988469570077	3.977762012713759	3.128662109964841	0.e-40	0.9092076521463453	-0.7270770744261161	-0.2554682851415504	-0.8949633670697966	0.6586500315956	-10.33346035023061
0.08	74.1989717960782	65.50686436644521	5.03312612054336	4.086415817096935	0.e-40	1.141702732867737	-0.9436527930199964	-0.3315327966975552	-0.8949633670697966	0.6010117159123	-11.51285254902256
0.09	83.38057308872334	72.60488099007179	6.17364273520276	5.171870018513308	0.e-40	1.390361075956445	-1.187152103157851	-0.4170431056842167	-0.8949633670697966	0.5389768448909	-12.54918790307403
0.1	92.5557898373105	79.51938623495468	7.38976851137914	6.385024714213961	0.e-40	1.652882928704476	-1.457241043354035	-0.5118803961863871	-0.8949633670697966	0.4728122546685	-13.44210162689498
0.11	101.7288499210078	86.26469842261123	8.67281163272288	7.725879904198893	0.e-40	1.92721764673854	-1.753606411139617	-0.6159332793851257	-0.8949633670697966	0.4027453723308	-14.19227344538318
0.12	110.9038690429645	92.85408212537776	10.01485627301212	9.194435588468104	0.e-39	2.211535201504684	-2.075952971742105	-0.7290967931826237	-0.8949633670697966	0.3289729865963	-14.80109130862955
0.13	120.0848435199406	99.29982420652244	11.40869455062677	10.79069176702159	0.e-39	2.50420171162747	-2.424001245976445	-0.8512716094992037	-0.8949633670697966	0.2516675066878	-15.2704344619954
0.14	129.2756461900309	105.613305449051	12.84776499794487	12.51464843985936	0.e-39	2.803758216109615	-2.79748571943453	-0.9823633926204253	-0.8949633670697966	0.1709815661908	-15.60252721406516
0.15	138.4800244790983	111.8050675094479	14.32609675652935	14.36630560698141	0.e-39	3.108902114898152	-3.196153367010031	-1.122282270598834	-0.8949633670697966	0.0870514959201	-15.79983680601162
0.16	147.7016	117.8848752247664	15.83825884579294	16.34566326838774	0.e-39	3.418470840556479	-3.6197624191262	-1.270942393307568	-0.8949633670697966	0.e-13	-15.865
0.17	156.9438692598366	123.8617744452951	17.3793139560412	18.45272142407835	0.e-39	3.73142742081273	-4.06808131698546	-1.428261558255606	-0.8949633670697966	-0.0900617440799	-15.80076905978467
0.18	166.2102051774058	129.7441456319992	18.94477629728323	20.68748007405323	0.e-39	4.046847660841111	-4.540887818204736	-1.594160890310824	-0.8949633670697966	-0.1830324111856	-15.60997123663419
0.19	175.5038591963049	135.5397534842525	20.53057309947476	23.0499392183124	0.e-39	4.363908725291942	-5.037968223891859	-1.768564564952246	-0.8949633670697966	-0.2788191751127	-15.29547791418461
0.2	184.8279638355717	141.2557928680172	22.1330094121404	25.54009885685584	0.e-39	4.681878938896279	-5.559116705074221	-1.95139956713134	-0.8949633670697966	-0.3773366010626	-14.86018082214149
0.21	194.1855355590079	146.8989313078743	23.74873589447609	28.15795898968357	0.e-39	5.000108654519863	-6.104134711347227	-2.142595479599543	-0.8949633670697966	-0.4785057295293	-14.30697352853396
0.22	203.5794778729294	152.4753482938124	25.37471932306807	30.90351961679557	0.e-39	5.318022061216689	-6.672830448262344	-2.342084295868877	-0.8949633670697966	-0.5822533107624	-13.63873694123012
0.23	213.0125845814625	157.9907716386316	27.00821557475907	33.77678073819185	0.e-39	5.635109823770564	-7.265018412711841	-2.549800253954076	-0.8949633670697966	-0.6885111601548	-12.85832790668474
0.24	222.4875431458202	163.4505111059492	28.64674486805526	36.77774235387242	0.e-39	5.950922460564064	-7.880518977650022	-2.765679687791498	-0.8949633670697966	-0.7972156101095	-11.96857022574934
0.25	232.0069381033436	168.8594895130875	30.28806906865185	39.90640446383726	0.e-39	6.265064379205276	-8.519158019097235	-2.989660893806126	-0.8949633670697966	-0.9083070414651	-10.97224758662575
0.26	241.5732545127343	174.2222714980586	31.93017088382846	43.16276706808638	0.e-39	6.577188499780026	-9.18076657962728	-3.221684010547768	-0.8949633670697966	-1.0217294797743	-9.872098027944861
0.27	251.1888813980434	179.5430901257075	33.57123478715543	46.54683016661978	0.e-39	6.886991404332908	-9.865180563529297	-3.461690909672671	-0.8949633670697966	-1.1374302455005	-8.670809636876209
0.28	260.8561151697238	184.8258714948877	35.20962952958044	50.05859375943745	0.e-39	7.194208958556453	-10.57224045962525	-3.709625096830069	-0.8949633670697966	-1.2553596492131	-7.371017250986411
0.29	270.5771630054221	190.0742574963538	36.84389210587081	53.69805784653941	0.e-39	7.498612357946163	-11.3017910883602	-3.965431621241244	-0.8949633670697966	-1.3754707246169	-5.975299981303035
