0.01	9.381028916615383	9.233693446281201	0.0948064799213959	0.05022694242180946	0.e-42	0.02309260301833024	-0.01155226905411403	-0.001228399129651379	-0.7084226646491933	0.7004127778056	-0.8971083384617005
0.02	18.72616115054858	18.14597652390782	0.3665282191474934	0.2009077696872379	0.e-42	0.08797358503911997	-0.04409890860840664	-0.00468833843042223	-0.7084226646491933	0.68198496445493	-2.691942472570952
0.03	28.03557126564465	26.75415527435426	0.797852694658623	0.4520424817962852	0.e-41	0.1892087843263427	-0.09552022206421296	-0.01015366399426462	-0.7084226646491933	0.65640858121681	-4.480957811845069
0.04	37.31291331230563	35.07883077216844	1.373179407574708	0.8036310787489514	0.e-41	0.3222396088211844	-0.1642873763243657	-0.01746135404656557	-0.7084226646491933	0.62520384001247	-6.17716719235932
0.05	46.56246180236816	43.14011625777933	2.078332903324616	1.255673560545237	0.e-41	0.4831117915017072	-0.2491801607907857	-0.02648135216598468	-0.7084226646491933	0.58931146682323	-7.750763952636862
0.06	55.78865890449552	50.9570685055826	2.900393328159852	1.808169927185141	0.e-41	0.6683493363404019	-0.3491799347883678	-0.03710512602641453	-0.7084226646491933	0.5493855326915	-9.189018258407923
0.07	64.99595945035511	58.54756074883278	3.827566828590522	2.461120178668664	0.e-41	0.8748743024906141	-0.4634129784056683	-0.04923961382782363	-0.7084226646491933	0.5059126486552	-10.48629356635563
0.08	74.18876244135858	65.92828208316395	4.849077766415642	3.214524314995806	0.e-40	1.099948810561623	-0.5911158434340391	-0.0628035222604312	-0.7084226646491933	0.4592714965652	-11.64046948301769
0.09	83.37137645708314	73.1147816915163	5.95507563967187	4.068382336166566	0.e-40	1.341130110767706	-0.7316122438087396	-0.07772485781161712	-0.7084226646491933	0.4097664452303	-12.65137269907621
0.1	92.54800093053712	80.12152970880019	7.1365530826778	5.022694242180946	0.e-40	1.596234268922737	-0.8842967137800297	-0.09393918134427845	-0.7084226646491933	0.3576481877289	-13.51999069462878
0.11	101.7227158023271	86.96198334594941	8.38527276040836	6.077460033038945	0.e-40	1.863305989086652	-1.048622550397034	-0.111388320495755	-0.7084226646491933	0.3031272093857	-14.24803816066307
0.12	110.8994760046326	93.64865324732054	9.6937016826843	7.232679708740563	0.e-40	2.140593044743193	-1.224092624370381	-0.1300193885570527	-0.7084226646491933	0.2463829987206	-14.8376999613954
0.13	120.0821089175927	100.1931677719996	11.0549518617928	8.488353269285799	0.e-40	2.426524306739559	-1.410252195644388	-0.1497840175260981	-0.7084226646491933	0.1875705855946	-15.29146986467129
0.14	129.2743137473933	106.6063341531991	12.46272648391123	9.844480714674655	0.e-40	2.71969066013028	-1.606683178649446	-0.1706377460195162	-0.7084226646491933	0.1268253247962	-15.61204466147632
0.15	138.4796621930273	112.8981961122564	13.91127093012109	11.30106204490713	0.e-40	3.018828292966625	-1.812999485374158	-0.1925395223056676	-0.7084226646491933	0.0642664851051	-15.80225204648462
0.16	147.7016	119.078087821032	15.39532810060216	12.85809725998322	0.e-40	3.322803966423109	-2.028843188476647	-0.2154512949146517	-0.7084226646491933	0.e-13	-15.865
0.17	156.9434491347297	125.1546842702353	16.91009758347138	14.51558635990293	0.e-40	3.63060196292847	-2.253881320580806	-0.2393376711818685	-0.7084226646491933	-0.0658793853965	-15.80324038394313
0.18	166.2084103966553	131.1360481843312	18.45119827761869	16.27352934466627	0.e-40	3.941312471416742	-2.48780317542894	-0.2641656293744804	-0.7084226646491933	-0.133286411925	-15.61994224080363
0.19	175.4995663383147	137.0296736632855	20.0146341327093	18.13192621427322	0.e-40	4.254121214831688	-2.730318010693105	-0.2899042736973967	-0.7084226646491933	-0.2021439377453	-15.31807190360662
0.2	184.8198843992091	142.8425267470033	21.59676271314486	20.09077696872379	0.e-40	4.568300159770583	-2.981153076349279	-0.3165246240508006	-0.7084226646491933	-0.2723818243841	-14.90057800395441
0.21	194.1722201832107	148.5810831007834	23.19426632859711	22.15008160801797	0.e-40	4.883199174959251	-3.240051909903641	-0.3439994342687857	-0.7084226646491933	-0.3439360203254	-14.37038007994891
0.22	203.5593208268591	154.2513630153531	24.80412550360809	24.30984013215578	0.e-40	5.19823852629599	-3.506772852536622	-0.3723030339336948	-0.7084226646491933	-0.4167477994343	-13.73035987791326
0.23	212.9838284171637	159.8589639065727	26.42359458389453	26.57005254113721	0.e-40	5.512902112986325	-3.781087749776691	-0.401411189880595	-0.7084226646491933	-0.4907631231206	-12.98335470798392
0.24	222.448283428476	165.4090904896583	28.05017929836538	28.93071883496225	0.e-39	5.826731362858787	-4.062780807554659	-0.4313009842795971	-0.7084226646491933	-0.5659321008853	-12.13215238135009
0.25	231.9551281525755	170.9065827918958	29.681616114175	31.39183901363091	0.e-39	6.139319716053642	-4.351647580051775	-0.4619507067778895	-0.7084226646491933	-0.642208531701	-11.17948738969806
0.26	241.5067101031573	176.3559421569642	31.31585323794722	33.9534130771432	0.e-39	6.45030763545898	-4.647494070080853	-0.4933397586453927	-0.7084226646491933	-0.7195495109809	-10.12803806477976
0.27	251.1052853790863	181.7613553834856	32.95103313006001	36.6154410254991	0.e-39	6.759378089938307	-4.950135926140728	-0.525448567231171	-0.7084226646491933	-0.7979150918756	-8.980424521902514
0.28	260.7530219742583	187.1267171304626	34.58547641092517	39.37792285869862	0.e-39	7.066252462857768	-5.259397722984983	-0.5582585093261394	-0.7084226646491933	-0.8772679917256	-7.739207234791923
