0.01	9.387234581295465	9.20861865745047	0.1071418502941235	0.07148685279596732	0.e-41	0.02567147315348114	-0.01750137384442491	-0.00818287855415229	0	0.e-14	-0.2765418704534864
0.02	18.74368199304484	18.05074727708115	0.4126021503357725	0.2859474111838693	0.e-41	0.09589678405392629	-0.0691749213684785	-0.03233670824140237	0	0.e-14	-1.815900347758171
0.03	28.06480661942282	26.55048175015813	0.894729407957579	0.6433816751637059	0.e-40	0.2023725257982495	-0.154123389836915	-0.07203534981792818	0	0.e-14	-3.506446019239462
0.04	37.35211562103784	34.73434155635148	1.534202412093235	1.143789644735477	0.e-40	0.3383749050610842	-0.2716464232972496	-0.1269464739061828	0	0.e-14	-5.197109474053962
0.05	46.60882118220343	42.627623214476	2.313648773914974	1.787171319899183	0.e-40	0.4983137360126547	-0.4211482749139006	-0.1967875871854781	0	0.e-14	-6.82357635593132
0.06	55.83893821686546	50.25392802924708	3.217404677607798	2.573526700654823	0.e-40	0.677491463587648	-0.6021031425873322	-0.2813095116445566	0	0.e-13	-8.351029718909003
0.07	65.04690944489212	57.63511363834377	4.231326491287376	3.502855787002399	0.e-40	0.871937979132289	-0.8140368145344131	-0.3802876363393018	0	0.e-13	-9.758436501541136
0.08	74.23740659223151	64.79136017955158	5.34263279466201	4.575158578941908	0.e-40	1.078286959831811	-1.056515382860637	-0.4935165378951602	0	0.e-13	-11.03241759710608
0.09	83.41521017912164	71.74127220965858	6.53976792806345	5.790435076473353	0.e-40	1.293678980970395	-1.329137653233279	-0.6208063628108553	0	0.e-13	-12.16433134309294
0.1	92.58513097120126	78.50198990460168	7.812282251898	7.148685279596732	0.e-39	1.515683499726562	-1.631529721765786	-0.7619802428559298	0	0.e-13	-13.14869028798741
0.11	101.7519562027305	85.0892993668504	9.15072605225841	8.649909188312046	0.e-39	1.742234887418182	-1.963340926404464	-0.9168723657040269	0	0.e-13	-13.98221633881324
0.12	110.9204117569121	91.51773793196392	10.54655492636643	10.29410680261929	0.e-39	1.971579303507861	-2.324240721761218	-1.08532648578416	0	0.e-13	-14.66323535906563
0.13	120.0951352307272	97.80069289478086	11.99204500990149	12.08127812251848	0.e-39	2.202230150229348	-2.713916202432302	-1.267194744270638	0	0.e-13	-15.19126745594437
0.14	129.280656738636	103.9504932055534	13.48021675204772	14.01142314800959	0.e-39	2.432930444953669	-3.132070098003626	-1.462336713924723	0	0.e-13	-15.56673758117134
0.15	138.4813853875017	109.9784942081315	15.00476618482591	16.08454187909265	0.e-39	2.66262084878608	-3.578419121106082	-1.670618612228358	0	0.e-13	-15.79076408332224
0.16	147.7016	115.8951557312372	16.56000281111291	18.30063431576763	0.e-39	2.890412371471212	-4.052692586081946	-1.891912643506999	0	0.e-13	-15.865
0.17	156.9454430713794	121.7101139451351	18.14079337220612	20.65970045803456	0.e-39	3.11556297720584	-4.55463123928042	-2.126096441921793	0	0.e-13	-15.79151134482707
0.18	166.2169172140424	127.4322474285062	19.74251086344669	23.16174030589341	0.e-39	3.33745746862988	-5.08398625772532	-2.373052594708395	0	0.e-13	-15.57268214420878
0.19	175.5198835296254	133.0697378883438	21.36098825313566	25.8067538593442	0.e-39	3.555590142763027	-5.640518383748416	-2.63266823021292	0	0.e-13	-15.21113931776108
0.2	184.85806147957	138.6301259569319	22.99247643088279	28.59474111838693	0.e-39	3.769549803161251	-6.223997170857729	-2.904834658935192	0	0.e-13	-14.70969260215019
0.21	194.2350299207945	144.1203624636515	24.63360597027833	31.52570208302159	0.e-39	3.979006783937386	-6.834200321659258	-3.189447058435122	0	0.e-13	-14.07128609145498
0.22	203.6542290442696	149.5468555504423	26.28135233994181	34.59963675324818	0.e-39	4.183701698284677	-7.470913102739698	-3.486404194907682	0	0.e-13	-13.29895888968362
0.23	213.1189630083329	154.9155139707588	27.93300423853108	37.81654512906671	0.e-39	4.383435670151693	-8.133927824482342	-3.795608175693031	0	0.e-13	-12.39581300724806
0.24	222.6324031002464	160.2317868841107	29.58613476466899	41.17642721047718	0.e-39	4.578061845209936	-8.823043376120222	-4.116964228100129	0	0.e-13	-11.36498708230653
0.25	232.197591292085	165.5007004323388	31.23857516311261	44.67928299747957	0.e-39	4.767478008062797	-9.538064808129117	-4.450380500779668	0	0.e-13	-10.20963483166004
0.26	241.8174440828235	170.7268913598683	32.88839091475468	48.32511249007391	0.e-39	4.95162015814568	-10.27880295546745	-4.795767884551658	0	0.e-13	-8.932907373755883
0.27	251.4947565390922	175.9146379182895	34.53385996092704	52.11391568826018	0.e-39	5.130456918016188	-11.04507409627897	-5.153039850121719	0	0.e-13	-7.537938744102933
0.28	261.2322064636787	181.0678882756541	36.1734528725416	56.04569259203838	0.e-39	5.303984665545082	-11.83669964155872	-5.522112300541741	0	0.e-13	-6.027834058290351
0.29	271.0323586343369	186.1902866326859	37.80581479231739	60.12044320140851	0.e-39	5.472223296530068	-12.65350585199484	-5.902903436610144	0	0.e-13	-4.405659881597008
