0.01	-0.01482135507355259	9.385603186897614
0.02	-0.06934562116561856	18.73832898973381
0.03	-0.1570471767529459	28.05501340473081
0.04	-0.2680866688425848	37.33810275440953
0.05	-0.392161063584358	46.59141430701826
0.06	-0.5190726699644484	55.81930916333953
0.07	-0.6389465970351816	65.02637516302411
0.08	-0.7423303222416486	74.21727327154465
0.09	-0.8202408806960634	83.39665307147254
0.1	-0.8641847633535985	92.56910263510999
0.11	-0.866162128646524	101.7391174816263
0.12	-0.8186614332810902	110.9110809916282
0.13	-0.7146480061769695	120.0892521118997
0.14	-0.5475487429365717	129.2777579066135
0.15	-0.311234336471535	138.4805894391157
0.16	0	147.7016
0.17	0.3914546528223408	156.9445050178953
0.18	0.8680460986167359	166.2128831914037
0.19	1.434327425518192	175.5101785126343
0.2	2.094508637268116	184.8397029418082
0.21	2.852476559168052	194.2046395541202
0.22	3.711814213922882	203.6080460238536
0.23	4.675819572092186	213.0528583425129
0.24	5.747523609776919	222.5418946912104
0.25	6.929707627697869	232.0778594051793
0.26	8.224919802631094	241.6633469817337
0.27	9.63549095541709	251.3008460933973
0.28	11.16354953028258	260.9927435760555
0.29	12.81103578860411	270.7413283684247
0.3	14.57971522693902	280.5487953842683
0.31	16.47119123447783	290.4172493029318
0.32	18.48691700928036	300.3487082671194
0.33	20.62820675593704	310.3451074795792
0.34	22.89624618979863	320.4083026926021
0.35	25.29210237476385	330.5400735860879
0.36	27.81673292290593	340.7421270314504
0.37	30.47099458504124	351.0161002398897
0.38	33.25565126176717	361.363563794589
0.39	36.17138146458589	371.7860245672464
0.4	39.21878525653922	382.2849285200439
0.41	42.39839070135626	392.8616633947246
0.42	45.71065984950081	403.5175612909025
0.43	49.15599428873791	414.2539011360964
0.44	52.73474028594998	425.0719110502593
0.45	56.44719354595154	435.9727706078002
0.46	60.29360361200234	446.9576130002495
0.47	64.27417793162297	458.0275271028389
0.48	68.38908561019358	469.1835594483363
0.49	72.63846087367961	480.4267161115168
0.5	77.02240626069339	491.7579645076602
0.51	81.54099556297592	503.1782351084524
0.52	86.19427653227993	514.6884230786329
0.53	90.98227337055884	526.2893898366817
0.54	95.90498901932406	537.9819645427742
0.55	100.9624072630335	549.766945517159
0.56	106.1544946603453	561.6451015920312
0.57	111.4812023164218	573.617173399881
0.58	116.9424675079672	585.6838746012096
0.59	122.5382151727167	597.8458930544004
0.6	128.2683592735527	610.1038919304386
0.61	134.1328040470856	622.4585107750679
0.62	140.131445145714	634.9103665208751
0.63	146.2641706815408	647.4600544516903
0.64	152.5308621799009	660.1081491215922
0.65	158.9313954496877	672.8552052307101
0.66	165.4656413771204	685.7017584599176
0.67	172.1334666490966	698.6483262664198
0.68	178.9347344118066	711.6954086421441
0.69	185.8693048698507	724.8434888367579
0.7	192.9370358306955	738.0930340470491
0.71	200.1377831989339	751.4444960743233
0.72	207.4714014244617	764.8983119513943
0.73	214.9377439083641	778.4549045406638
0.74	222.5366633700073	792.1146831047186
0.75	230.2680121785526	805.8780438507971
0.76	238.1316426518563	819.7453704504149
0.77	246.1274073254849	833.7170345353731
0.78	254.2551591943542	847.7933961713101
0.79	262.5147519293021	861.9748043099013
0.8	270.9060400707193	876.2615972207547
0.81	279.4288792011907	890.6541029039974
0.82	288.0831260989439	905.1526394844958
0.83	296.8686388737542	919.7575155886073
0.84	305.7852770868232	934.4690307043124
0.85	314.8329018560249	949.2874755255356
0.86	324.0113759477995	964.2131322814189
0.87	333.3205638568694	979.2462750512765
0.88	342.7603318748589	994.3871700659184
0.89	352.3305481488073	1009.636075995998
0.9	362.0310827304863	1024.993244228005
0.91	371.8618076173563	1040.458919128487
0.92	381.8225967859281	1056.033338297074
0.93	391.9133262182323	1071.716732808813
0.94	402.1338739220427	1087.509327446336
0.95	412.4841199454434	1103.411340922333
0.96	422.9639463862819	1119.422986092782
0.97	433.5732373970066	1135.544470161364
0.98	444.3118791853416	1151.775994875478
0.99	455.1797600112176	1168.117756714249
1.	466.1767701803404	1184.569947068877
1.01	477.3028020347463	1201.132752415705
1.02	488.557749940665	1217.806354482318
1.03	499.9415102739825	1234.590930406999
1.04	511.4539814035709	1251.486652891838
1.05	523.0950636727324	1268.493690349787
1.06	534.8646593789772	1285.612207045922
1.07	546.7626727523434	1302.842363233183
1.08	558.7890099324427	1320.184315282821
1.09	570.9435789443842	1337.638215809806
1.1	583.2262896738714	1355.204213793401
1.11	595.6370538411839	1372.882454693118
1.12	608.1757849748834	1390.67308056027
1.13	620.8423983876991	1408.576230145319
1.14	633.6368111370093	1426.592039001028
1.15	646.5589420118065	1444.720639582056
1.16	659.6087115046035	1462.962161340567
1.17	672.7860417686066	1481.316730818424
1.18	686.090856600659	1499.784471735948
1.19	699.5230814099217	1518.365505077453
