0.01	9.383745992580117	9.221518264294905	0.1007991608704147	0.0699119322928605	0.e-42	0.02417585779338093	-0.01711580263206799	-0.007096689610396064	-0.8949633670697966	0.88651663664082	-0.6254007419883191
0.02	18.73455218115848	18.09966777666486	0.388957665484611	0.279647729171442	0.e-41	0.09057663901187049	-0.06765093482126034	-0.02804435870488639	-0.8949633670697966	0.86636103142164	-2.272390942076183
0.03	28.05038034299419	26.65496595685182	0.845110050068976	0.6292073906357445	0.e-41	0.1916911784752049	-0.1507279111276302	-0.06247343343189777	-0.8949633670697966	0.83757047859177	-3.987321900193534
0.04	37.3335883996427	34.91082391071835	1.45188721990311	1.118590916685768	0.e-40	0.3214011573812823	-0.2656618050784628	-0.1100956975573435	-0.8949633670697966	0.8016060646598	-5.660290008932378
0.05	46.58768512396299	42.88982582115795	2.193586668636552	1.747798307321512	0.e-40	0.4745844653616521	-0.4118699946837855	-0.1706661557045151	-0.8949633670697966	0.75938937894341	-7.246297520740272
0.06	55.81671207377679	50.61320385617727	3.055971182207567	2.516829562542978	0.e-40	0.6469050170893267	-0.5888382617434054	-0.2439687055578366	-0.8949633670697966	0.7115727901307	-8.72146543705342
0.07	65.02498915942071	58.10074655750447	4.026112777880258	3.425684682350164	0.e-40	0.8346698698073335	-0.7961028417918568	-0.3298085508554613	-0.8949633670697966	0.6586500315956	-10.07158343684693
0.08	74.21697834380186	65.37082839933205	5.09226227192281	4.474363666743072	0.e-40	1.034722579244358	-1.033239386320909	-0.4280075359620249	-0.8949633670697966	0.6010117159123	-11.28777070247678
0.09	83.39719978884224	72.4404801371647	6.24373656318326	5.6628665157217	0.e-40	1.244359643008572	-1.29985553967454	-0.5384010083825537	-0.8949633670697966	0.5389768448909	-12.36444679064182
0.1	92.57017601428464	79.32547253338111	7.47081948269863	6.99119322928605	0.e-40	1.461263093967816	-1.595585635409504	-0.6608355772381304	-0.8949633670697966	0.4728122546685	-13.29823985715361
0.11	101.7403929527711	86.04040261373554	8.76467363980479	8.45934380743612	0.e-39	1.683445063412048	-1.920086736876658	-0.7951674400018148	-0.8949633670697966	0.4027453723308	-14.08733679299019
0.12	110.9122720823662	92.59877783250366	10.1172614888399	10.06731825017191	0.e-39	1.909201563246539	-2.273035580903989	-0.9412610910183597	-0.8949633670697966	0.3289729865963	-14.73106598028183
0.13	120.0901502581802	99.01309615668178	11.52127429566092	11.81511655749342	0.e-39	2.1370735625328	-2.6541261556789	-1.098988298127755	-0.8949633670697966	0.2516675066878	-15.22961339861354
0.14	129.2782651213118	105.294921284312	12.97006797203311	13.70273872940066	0.e-39	2.365813950664192	-3.063067739925387	-1.268227274293868	-0.8949633670697966	0.1709815661908	-15.58382056205888
0.15	138.4807446695294	111.4549527904022	14.45760494385862	15.73018476589361	0.e-39	2.594359323063967	-3.499583287353202	-1.448861995186179	-0.8949633670697966	0.0870514959201	-15.79503553647074
0.16	147.7016	117.5030912770661	15.97840136291344	17.89745466697229	0.e-39	2.821805764503025	-3.963408075756301	-1.640781628628726	-0.8949633670697966	0.e-13	-15.865
0.17	156.9447205063999	123.4484987411317	17.52747908055725	20.20454843263668	0.e-39	3.047387977831113	-4.454288563078031	-1.843880051529068	-0.8949633670697966	-0.0900617440799	-15.79576172705913
0.18	166.2138709948828	129.2996544336111	19.10032188693908	22.6514660628868	0.e-39	3.270461234242339	-4.971981408139095	-2.058055436402004	-0.8949633670697966	-0.1830324111856	-15.58960558398426
0.19	175.5126903101473	135.0644065069538	20.69283558727798	25.23820755772264	0.e-39	3.490485718800438	-5.516252624335694	-2.283209894089321	-0.8949633670697966	-0.2788191751127	-15.24899836764556
0.2	184.8446911539689	140.7500197466895	22.30131154222469	27.9647729171442	0.e-39	3.707012920615646	-6.086876842122042	-2.519249162450678	-0.8949633670697966	-0.3773366010626	-14.7765442301553
