0.01	9.383912603955299	9.24382796251399	0.0898136537897693	0.05600011247899391	0.e-42	0.02027555057655714	-0.01288010647721766	-0.005114682083205086	-0.7084226646491933	0.7004127778056	-0.6087396044700958
0.02	18.73502945657437	18.18462418588879	0.3477743781915585	0.2240004499159756	0.e-41	0.07375667667433717	-0.04916771205247253	-0.01952082184956269	-0.7084226646491933	0.68198496445493	-2.248527171281614
0.03	28.05109518152236	26.83714645710156	0.758199507313683	0.5040010123109452	0.e-41	0.1525385497220467	-0.1064994786003877	-0.04227678289310447	-0.7084226646491933	0.65640858121681	-3.963493949254756
0.04	37.3343921600934	35.219751668932	1.306903581862906	0.8960017996639026	0.e-40	0.2508285725211634	-0.1831708463513484	-0.07270379189849768	-0.7084226646491933	0.62520384001247	-5.640195997665036
0.05	46.5884314287096	43.35056624512174	1.980942993132742	1.400002811974848	0.e-40	0.3641122612365189	-0.2778213516289745	-0.1102603333013147	-0.7084226646491933	0.58931146682323	-7.231371425807975
0.06	55.8172925717832	51.24688554816409	2.768469724540722	2.016004049243781	0.e-40	0.4887801626147608	-0.3893152694691127	-0.154494511353349	-0.7084226646491933	0.5493855326915	-8.711790470279929
0.07	65.02534556254758	58.92502088779076	3.658620999181583	2.744005511470702	0.e-40	0.6219054781018002	-0.5166784531099493	-0.2050188448933375	-0.7084226646491933	0.5059126486552	-10.06649196360594
0.08	74.21710115135231	66.40027686203888	4.64142802629638	3.58400719865561	0.e-40	0.7610947879452108	-0.6590597023092492	-0.2614948531905601	-0.7084226646491933	0.4592714965652	-11.28623560809618
0.09	83.39711973394783	73.6869764025201	5.70773732896236	4.536009110798507	0.e-40	0.9043808856735195	-0.8157049975335239	-0.3236227770541994	-0.7084226646491933	0.4097664452303	-12.36533628946859
0.1	92.5699518174165	80.79850477820628	6.84914139885043	5.600011247899391	0.e-40	1.050142460578253	-0.9859392797715582	-0.3911343114260362	-0.7084226646491933	0.3576481877289	-13.30048182583498
0.11	101.7400975429598	87.74736079474068	8.05791676195657	6.776013609958263	0.e-40	1.197042082874112	-1.169153007106895	-0.4637872441993914	-0.7084226646491933	0.3031272093857	-14.0900223367289
0.12	110.9119785881001	94.54520987880702	9.32696818908668	8.064016196975123	0.e-39	1.343977269654563	-1.364791909365416	-0.5413613711292416	-0.7084226646491933	0.2463829987206	-14.73351176583234
0.13	120.0899185388702	101.2029365148131	10.6497781429104	9.464019008949971	0.e-39	1.490041231646668	-1.572348977897204	-0.6236553024981626	-0.7084226646491933	0.1875705855946	-15.23139585484489
0.14	129.2781292759663	107.7306948067033	12.02036077112962	10.97602204588281	0.e-39	1.634490978337094	-1.791358071667287	-0.7104839145662768	-0.7084226646491933	0.1268253247962	-15.5847908859551
0.15	138.4807017469728	114.1379565907989	13.43321989854026	12.60002530777363	0.e-39	1.776721134807972	-2.021388725052583	-0.8016762803512773	-0.7084226646491933	0.0642664851051	-15.79532168684786
0.16	147.7016	120.4335568664532	14.88331057101984	14.33602879462244	0.e-39	1.916242267540879	-2.26204186993471	-0.8970739650524195	-0.7084226646491933	0.e-13	-15.865
0.17	156.9446576760532	126.6257364936999	16.36600377817433	16.18403250642924	0.e-39	2.05266281922662	-2.512946267101906	-0.9965296043292897	-0.7084226646491933	-0.0658793853965	-15.79613131733435
0.18	166.2135763722705	132.7221822052889	17.87705403761783	18.14403644319403	0.e-39	2.185673965618941	-2.773755497191578	-1.099905705683543	-0.7084226646491933	-0.133286411925	-15.59124237627524
0.19	175.5119254364199	138.7300640324523	19.41256956805041	20.2160406049168	0.e-39	2.31503686123172	-3.044145399458868	-1.207073628377992	-0.7084226646491933	-0.2021439377453	-15.25302401884243
0.2	184.8431428585697	144.6560702696213	20.96898481383939	22.40004499159756	0.e-39	2.440571854124212	-3.323811873528814	-1.317912708050605	-0.7084226646491933	-0.2723818243841	-14.78428570715125
0.21	194.2105370021787	150.5064401143473	22.54303511286401	24.69604960323631	0.e-39	2.562149335293875	-3.612468978673027	-1.432309499915208	-0.7084226646491933	-0.3439360203254	-14.18791903724451
0.22	203.617288974247	156.2869941211746	24.13173332351036	27.10405443983305	0.e-39	2.679681953333612	-3.909847279396834	-1.550157120124288	-0.7084226646491933	-0.4167477994343	-13.46686829887712
0.23	213.0664554760473	162.0031626058913	25.73234824695332	29.62405950138778	0.e-39	2.793117975466527	-4.215692396766296	-1.671354669115553	-0.7084226646491933	-0.4907631231206	-12.6241066258812
0.24	222.5609720106865	167.6600121316068	27.34238469803528	32.25606478790049	0.e-39	2.90243561563753	-4.52976373297545	-1.79580672398362	-0.7084226646491933	-0.5659321008853	-11.66261662213938
0.25	232.1036563469957	173.2622702017756	28.9595650927412	35.00007029937119	0.e-39	3.007638181705999	-4.851833342855948	-1.923422889392101	-0.7084226646491933	-0.642208531701	-10.58537461201702
0.26	241.6972121610354	178.8143482783626	30.58181243293441	37.85607603579988	0.e-39	3.108749918888134	-5.181684930854465	-2.054117398465122	-0.7084226646491933	-0.7195495109809	-9.395337842171719
0.27	251.3442327914297	184.3203632362888	32.20723458001872	40.82408199718656	0.e-39	3.205812446865403	-5.519112955795226	-2.187808756609725	-0.7084226646491933	-0.7979150918756	-8.095434105815854
0.28	261.0472050576215	189.7841573583629	33.83410971881348	43.90408818353123	0.e-39	3.298881704466116	-5.863921828756085	-2.32441942242138	-0.7084226646491933	-0.8772679917256	-6.688553365637592
0.29	270.8085131002478	195.2093169682378	35.46087292140011	47.09609459483388	0.e-39	3.388025329339081	-6.2159251917994	-2.463875520787018	-0.7084226646491933	-0.9575733363274	-5.177541033628291
