0.01	9.387253751414599	9.208240817571913	0.1073275308745565	0.07104374697773074	0.e-41	0.02571521035446192	-0.01739289291017912	-0.007680661453884398	0	0.e-14	-0.27462485854012
0.02	18.74373808340318	18.04931657955406	0.4132928661936146	0.2841749879109229	0.e-41	0.0960518663417757	-0.06874614588130025	-0.03035207071589918	0	0.e-14	-1.813095829841077
0.03	28.0649008478521	26.5474306943245	0.896175856581053	0.6393937227995766	0.e-41	0.2026828843479791	-0.1531680677309328	-0.0676142424700762	0	0.e-14	-3.503305071596743
0.04	37.35224116226965	34.72919567193208	1.536596935521693	1.136699951643692	0.e-40	0.3388664905491166	-0.2699626436096794	-0.1191552437672429	0	0.e-14	-5.193970943258628
0.05	46.60896755562652	42.61998887864259	2.317134041698169	1.776093674443268	0.e-40	0.4989986992860458	-0.4185378193733935	-0.1847099190701599	0	0.e-14	-6.820648887469587
0.06	55.83909392647114	50.24348194200755	3.222081143065193	2.557574891198306	0.e-40	0.6783713857196246	-0.5983710520668494	-0.2640443834526911	0	0.e-13	-8.348434558814396
0.07	65.04706361864855	57.62159365347131	4.237258830717855	3.481143601908806	0.e-40	0.8730064130964742	-0.8089910692725749	-0.3569478112733241	0	0.e-13	-9.756234019306407
0.08	74.23754998111466	64.77455728346771	5.34985548245195	4.546799806574767	0.e-40	1.079531448100968	-1.049966652641135	-0.463227386839608	0	0.e-13	-11.03062523606677
0.09	83.4153357230034	71.72102348774579	6.54829006954314	5.75454350519619	0.e-40	1.295082663875481	-1.320899094612355	-0.582704908744851	0	0.e-13	-12.16293641107336
0.1	92.58523406320096	78.47817236429022	7.82209177456754	7.104374697773074	0.e-39	1.517226399378002	-1.621416808914472	-0.7152143638934045	0	0.e-13	-13.1476593679904
0.11	101.7520347409128	85.06182450832782	9.16179334000544	8.596293384305419	0.e-39	1.743894931867186	-1.951171307045855	-0.8606001165471602	0	0.e-13	-13.98150235533773
0.12	110.9204660458128	91.48654697390713	10.55883596864034	10.23029956479323	0.e-39	1.973333141522986	-2.309834092478849	-1.018715510572036	0	0.e-13	-14.66278295156
0.13	120.0951677778236	97.76575257573879	12.00548412752452	12.00639323923649	0.e-39	2.2040537965038	-2.697094199330046	-1.189421761849998	0	0.e-13	-15.19101709366488
0.14	129.2806719789334	103.9117920924273	13.4947489528512	13.92457440763522	0.e-39	2.434799787555753	-3.112656199793401	-1.372587061742743	0	0.e-13	-15.56662872190438
