0.01	-0.01527349739349203	9.383745992580117
0.02	-0.0683946679138075	18.73455218115848
0.03	-0.1533872201515808	28.05038034299419
0.04	-0.2615418834907577	37.3335883996427
0.05	-0.383388847432963	46.58768512396299
0.06	-0.5092114256296113	55.81671207377679
0.07	-0.6293123349351078	65.02498915942071
0.08	-0.7341764894495717	74.21697834380186
0.09	-0.8145763622216303	83.39719978884224
0.1	-0.8616408593678856	92.57017601428464
0.11	-0.8668992913659942	101.7403929527711
0.12	-0.8223076516801739	110.9122720823662
0.13	-0.7202620363396899	120.0901502581802
0.14	-0.5536026061554645	129.2782651213118
0.15	-0.3156105656667919	138.4807446695294
0.16	0	147.7016
0.17	0.3990940375225591	156.9447205063999
0.18	0.8871301209885512	166.2138709948828
0.19	1.469176908098867	175.5126903101473
0.2	2.149930818799682	184.8446911539689
0.21	2.933734439560179	194.2132608456946
0.22	3.824595268464117	203.6216628254041
0.23	4.82620449738819	213.0730387382625
0.24	5.94195560549226	222.5704109710503
0.25	7.174962581216497	232.1166855337112
0.26	8.528077642326342	241.7146551997637
0.27	10.00390835410127	251.3670028341909
0.28	11.60483407509935	261.0763048503713
0.29	13.33302168240459	270.8450347480167
0.3	15.19044054649513	280.6755666927023
0.31	17.1788767404464	290.5701791047046
0.32	19.29994648171657	300.5310582308451
0.33	21.55510880695116	310.5603016780457
0.34	23.94567748095369	320.6599218912881
0.35	26.47283224255735	330.831849562401
0.36	29.13762921988787	341.077936959159
0.37	31.94101081779246	351.3999611661746
0.38	34.88381475631117	361.7996272311957
0.39	37.96678269861867	372.2785712131095
0.4	41.19056813062047	382.8383631280383
0.41	44.55574374004599	393.4805097920544
0.42	48.06280825400666	404.2064575597437
0.43	51.7121927772105	415.017594959156
0.44	55.50426665300465	425.9152552213003
0.45	59.4393428978919	436.9007187121984
0.46	63.51768320717429	447.9752152612772
0.47	67.73950258162873	459.139926391793
0.48	72.1049735951987	470.3959874582005
0.49	76.6142303251881	481.7444896893189
0.5	81.26737197104389	493.186482141994
0.51	86.06446618332291	504.7229735678984
0.52	91.00555212373302	516.3549341965112
0.53	96.09064327556463	528.0832974373534
0.54	101.3197300253132	539.9089615045755
0.55	106.6927821630939	551.8327909998924
0.56	112.2097503681383	563.8556182264068
0.57	117.870569567515	575.9782449278721
0.58	123.6751593811376	588.2014433037293
0.59	129.6234264719673	600.5259574553924
0.6	135.7152659286879	612.9525045750054
0.61	141.9505626542553	625.481776109911
0.62	148.32919263296	638.1144388724886
0.63	154.8510240859974	650.8511360979265
0.64	161.5159185243496	663.6924884523333
0.65	168.3237317073384	676.6390949935445
0.66	175.2743145144975	689.6915340868642
0.67	182.3675137378685	702.8503642779101
0.68	189.6031728011129	716.1161251245858
0.69	196.9811324118159	729.4893379902372
0.7	204.5012311520704	742.9705067997752
0.71	212.1633060128047	756.5601187606399
0.72	219.9671928764204	770.2586450502943
0.73	227.9127269521524	784.066541471897
0.74	235.9997432112143	797.9842490943002
0.75	244.2280765679525	812.0121947910309
0.76	252.5975624040488	826.1507918786146
0.77	261.1080368670716	840.4004406677143
0.78	269.7593368913905	854.7615289006433
0.79	278.5513006036491	869.2344323086943
0.8	287.4837674775614	883.8195150692995
0.81	296.5565785103953	898.5171302573103
0.82	305.7695763783347	913.327620276023
0.83	315.1226055727714	928.251317268981
0.84	324.615512518952	943.288543513432
0.85	334.2481456788317	958.4396117963881
0.86	344.0203556393563	973.7048257740944
0.87	353.93199518762	989.0844803157372
0.88	363.9829193740434	1004.578861832134
0.89	374.1729855647053	1020.188248590143
0.9	384.5020534838333	1035.912911013465
0.91	394.9699852473836	1051.753111970508
0.92	405.5766453885623	1067.709107049906
0.93	416.3219008760662	1083.781144824314
0.94	427.2056211257571	1099.969467102997
0.95	438.2276780064216	1116.274309173776
0.96	449.3879458402143	1132.695900034809
0.97	460.6863013983923	1149.234462616707
0.98	472.1226238924702	1165.890213995382
0.99	483.6967949621645	1182.663365596173
1.	495.4086986593436	1199.554123389509
1.01	507.2582214292527	1216.562688078605
1.02	519.2452520890091	1233.689255279522
1.03	531.3696818042913	1250.934015693937
1.04	543.6314040606813	1268.297155274961
1.05	556.0303146413967	1285.778855386331
1.06	568.5663115925689	1303.379292955251
1.07	581.2392898622779	1321.09864061071
1.08	594.0491679332434	1338.93706686688
1.09	606.995834460191	1356.894736173867
1.1	620.0792015661396	1374.971809132664
1.11	633.2991781432903	1393.16844257796
1.12	646.6556751512859	1411.484789706962
1.13	660.1486055820916	1429.921000195142
1.14	673.7778844245872	1448.477220307567
1.15	687.5434286289707	1467.153593006012
1.16	701.4451570710624	1485.95025805204
1.17	715.4829905165898	1504.867352106219
1.18	729.6568515855272	1523.905008823637
1.19	743.9666647168321	1543.063358945889
