0.01	9.382961725246807	9.243510417640907	0.0899701569505625	0.0539251616804341	0.e-42	0.02059185064551961	-0.01240286480684667	-0.00462311002018078	-0.7084226646491933	0.7004127778056	-0.7038274753192781
0.02	18.73194582111018	18.18341184823839	0.3483631492297897	0.2157006467217364	0.e-41	0.07589847247796417	-0.04734591957973588	-0.01764467578370471	-0.7084226646491933	0.68198496445493	-2.402708944490832
0.03	28.04551238165366	26.83454018572763	0.75944634428853	0.4853264551239069	0.e-41	0.1589804355586845	-0.1025533940590224	-0.03821356155369111	-0.7084226646491933	0.65640858121681	-4.149587278211295
0.04	37.32647731326964	35.21532130401841	1.308990753989457	0.8628025868869457	0.e-40	0.2646816108032383	-0.1763838868777906	-0.0657162309138981	-0.7084226646491933	0.62520384001247	-5.838067168259114
0.05	46.57868009713738	43.34394287969198	1.984014739369872	1.348129042010853	0.e-40	0.3888951903491748	-0.2675273431011213	-0.09966321335740803	-0.7084226646491933	0.58931146682323	-7.426398057252303
0.06	55.80637733099919	51.23775474563341	2.772637068970496	1.941305820495628	0.e-40	0.5282529920394628	-0.3748901193485753	-0.1396460448335478	-0.7084226646491933	0.5493855326915	-8.893711150013543
0.07	65.0140030799047	58.91311666447902	3.663965999632088	2.642332922341271	0.e-40	0.6799461579859225	-0.4975341635465795	-0.1853144849930396	-0.7084226646491933	0.5059126486552	-10.22852742993282
0.08	74.20604775414185	66.38537632099752	4.648007535567612	3.451210347547783	0.e-40	0.8416071172496453	-0.634639814650664	-0.2363625844860758	-0.7084226646491933	0.4592714965652	-11.42440307322685
0.09	83.38698849702191	73.66889493433679	5.71558633039726	4.367938096115162	0.e-40	1.011225741092821	-0.7854809915253878	-0.2925193939757933	-0.7084226646491933	0.4097664452303	-12.47790558864543
0.1	92.56124613866171	80.77709176119856	6.85827596708461	5.39251616804341	0.e-40	1.187086762320307	-0.9494076478634819	-0.3535423952014401	-0.7084226646491933	0.3576481877289	-13.38753861338292
0.11	101.7331574744198	87.72249573817153	8.06833669189861	6.524944563332527	0.e-40	1.367721418213591	-1.125832826872524	-0.4192126550603951	-0.7084226646491933	0.3031272093857	-14.15311386891068
0.12	110.9069570977279	94.51679896102664	9.33865933018312	7.765223281982511	0.e-40	1.551869119140163	-1.314222795539654	-0.4893311331362465	-0.7084226646491933	0.2463829987206	-14.77535751893393
0.13	120.0867655312841	101.1709094746923	10.66271447091987	9.113352323993364	0.e-39	1.738446467222228	-1.514089331212989	-0.5637157952760522	-0.7084226646491933	0.1875705855946	-15.25564975935283
0.14	129.2765816828104	107.6950021519576	12.03450622563748	10.56933168936508	0.e-39	1.926521830288082	-1.724983564603451	-0.6421993099814163	-0.7084226646491933	0.1268253247962	-15.59584512278284
0.15	138.4802783603695	114.0985670911429	13.44853001108758	12.13316137809767	0.e-39	2.11529421761303	-1.946490979966429	-0.7246271780612322	-0.7084226646491933	0.0642664851051	-15.79814426420363
0.16	147.7016	120.3904553031855	14.89973390586392	13.80484139019113	0.e-39	2.304075552993353	-2.17822729570225	-0.8108561918824638	-0.7084226646491933	0.e-13	-15.865
0.17	156.9441620178219	126.5789216404419	16.38348320524494	15.58437172564546	0.e-39	2.492275674809776	-2.419835027984004	-0.9007531502905329	-0.7084226646491933	-0.0658793853965	-15.79904695398902
0.18	166.2114513669058	132.6716650172921	17.89552785511263	17.47175238446065	0.e-39	2.67938955499845	-2.670980593193551	-0.9941937751902501	-0.7084226646491933	-0.133286411925	-15.60304796163422
0.19	175.5068279920999	138.6758660242251	19.43197249026595	19.46698336663671	0.e-39	2.864986344461912	-2.931351841590414	-1.091061789504876	-0.7084226646491933	-0.2021439377453	-15.27985267315837
0.2	184.8335269543869	144.5982220626711	20.98924883821827	21.57006467217364	0.e-39	3.048699936795522	-3.200655940514783	-1.191248125923456	-0.7084226646491933	-0.2723818243841	-14.83236522806529
0.21	194.1946610516126	150.4449801386277	22.56409027881565	23.78099630107144	0.e-39	3.230220805000836	-3.478617544090966	-1.294650242837509	-0.7084226646491933	-0.3439360203254	-14.26351880184494
0.22	203.5932238032955	156.22196745542	24.15350837430467	26.09977825333011	0.e-39	3.409288913444531	-3.764977200114859	-1.401171529005435	-0.7084226646491933	-0.4167477994343	-13.57625543956584
0.23	213.0320926960488	161.9346199434313	25.75477120486807	28.52641052894964	0.e-39	3.585687543948956	-4.059489955058095	-1.510720782321245	-0.7084226646491933	-0.4907631231206	-12.77351001717894
0.24	222.5140326104673	167.5880088595171	27.36538336194013	31.06089312793004	0.e-39	3.759237903482307	-4.361924125893405	-1.623211750974395	-0.7084226646491933	-0.5659321008853	-11.8581974563863
0.25	232.0416993652335	173.1868655823515	28.98306746640704	33.70322605027131	0.e-39	3.929794403495299	-4.672060213417782	-1.738562727523711	-0.7084226646491933	-0.642208531701	-10.83320253906603
0.26	241.6176433292604	178.7356047229205	30.60574709155307	36.45340929597345	0.e-39	4.097240518985215	-4.989689936394501	-1.856696188147223	-0.7084226646491933	-0.7195495109809	-9.701371810536813
0.27	251.2443130621577	184.2383456622202	32.23153098169297	39.31144286503646	0.e-39	4.261485149916204	-5.314615369486542	-1.977538470696793	-0.7084226646491933	-0.7979150918756	-8.465507177193681
0.28	260.9240589517484	189.6989326211989	33.85869846712227	42.27732675746034	0.e-39	4.422459419466963	-5.646648170853455	-2.101019486271794	-0.7084226646491933	-0.8772679917256	-7.1283608866127
0.29	270.659136823849	195.1209533612365	35.48568598455032	45.35106097324508	0.e-39	4.580113853296581	-5.98560888760715	-2.227072459895814	-0.7084226646491933	-0.9575733363274	-5.692631641900162
0.3	280.4517115047565	200.5077566070638	37.11107461974291	48.53264551239069	0.e-39	4.734415892057282	-6.331326329199478	-2.355633696583023	-0.7084226646491933	-1.0387984360664	-4.160961650811626
0.31	290.303860321092	205.862468278	38.73357859584316	51.82208037489717	0.e-39	4.885347696076417	-6.68363700034332	-2.486642369653017	-0.7084226646491933	-1.1209125890792	-2.535934448090326
0.32	300.2175765251067	211.1880066077513	40.35203463688566	55.21936556076452	0.e-39	5.03290420673997	-7.042384586322746	-2.620040328622174	-0.7084226646491933	-1.2038869074407	-0.8200733590415591
0.33	310.1947726363138	216.487096227733	41.96539214146999	58.72450106999274	0.e-39	5.177091433839282	-7.407419484583003	-2.755771924386925	-0.7084226646491933	-1.2876941631021	0.9841595039810623
0.34	320.2372836926708	221.7622812839564	43.57270410649925	62.33748690258182	0.e-39	5.31792494215173	-7.778598377351095	-2.89378384973612	-0.7084226646491933	-1.372308650782	2.874363801972856
0.35	330.3468704060968	227.0159376529193	45.17311874538685	66.05832305853178	0.e-39	5.45542851394157	-8.155783840756247	-3.034024993498494	-0.7084226646491933	-1.4577060657787	4.848201160276603
0.36	340.5252222194983	232.2502843176417	46.76587174924471	69.8870095378426	0.e-39	5.58963296699038	-8.53884398652319	-3.176446306857077	-0.7084226646491933	-1.5438633941916	6.903395054161921
0.37	350.7739602626524	237.4673939609744	48.35027914333782	73.82354634051429	0.e-39	5.720575110279433	-8.927652132820858	-3.321000680553022	-0.7084226646491933	-1.6307588144304	9.037730439601204
0.38	361.0946402056773	242.6692028295511	49.92573069456093	77.86793346654685	0.e-39	5.848296821614576	-9.322086501281459	-3.467642831863069	-0.7084226646491933	-1.7183716088025	11.24905317283506
0.39	371.4887550106503	247.8575199182438	51.4916838288961	82.02017091594027	0.e-38	5.972844233362423	-9.722029937573342	-3.616329200372674	-0.7084226646491933	-1.8066820831971	13.53526925807771
0.4	381.9577375811125	253.0340355216876	53.0476580207728	86.28025868869457	0.e-38	6.094267014098298	-10.1273696532264	-3.767017851684731	-0.7084226646491933	-1.8956714945805	15.89434395278129
0.41	392.5029633108034	258.2003291963649	54.5932296189969	90.64819678480973	0.e-38	6.212617735388913	-10.53799698667965	-3.919668388305174	-0.7084226646491933	-1.9853219851231	18.32430075805703
